THEME_ID,THEME_ENG,THEME_FR
1,Employee engagement,Mobilisation des employés
2,Leadership: Immediate supervisor,Leadership: Superviseur immédiat
3,Leadership: Senior management,Leadership: Haute direction
4,Workforce: Performance management,Effectif: Gestion du rendement
5,Workforce: Job fit and development,Effectif: Compatibilité entre la personne et l'emploi et perfectionnement
6,Workforce: Empowerment,Effectif: Habilitation
7,Workforce: Work-life balance and workload,Effectif: Équilibre travail-vie privée et charge de travail
8,Workforce: Mobility and retention,Effectif: Mobilité et maintien en poste
9,Workplace: Organizational goals,Milieu de travail: Buts organisationnels
10,Workplace: Organizational performance,Milieu de travail: Rendement organisationnel
11,Workplace: Respectful workplace,Milieu de travail: Milieu de travail respectueux
12,Workplace: Ethical workplace,Milieu de travail: Milieu de travail éthique
13,Workplace: Physical environment and equipment,Milieu de travail: Environnement physique et équipement
14,Workplace: Use of official languages,Milieu de travail: Utilisation des langues officielles
15,Workplace: Collective agreements and terms and conditions of employment,Milieu de travail: Conventions collectives et conditions d'emploi
16,Workplace: Harassment,Milieu de travail: Harcèlement
17,Workplace: Discrimination,Milieu de travail: Discrimination
18,Workplace: Duty to accommodate,Milieu de travail: Obligation de prendre des mesures d’adaptation
19,Workplace well-being: A psychologically healthy workplace,Bien-être en milieu de travail: Milieu de travail sain sur le plan psychologique
20,Workplace well-being: Work-related stress,Bien-être en milieu de travail: Stress lié au travail
21,Compensation: Pay or other compensation issues,Rémunération: Problèmes de paye ou de rémunération
22,Compensation: Support to resolve pay or other compensation issues,Rémunération: Soutien afin de régler les problèmes de paye ou autre rémunération
